X,Y,Cluster
-2.622543259577058,1.4627017354081486,0
-4.469312139427919,2.0377107688510456,3
4.503022261043526,-7.140866441777366,2
-2.420703522991496,0.8472983237661389,0
-2.0455861375981264,1.4036619120719422,0
-0.49989124141442676,2.428022889392263,0
3.9096587265581157,-7.226096174549706,2
-1.4176240336619197,1.6598522250002905,0
-0.5970179117907016,2.514595289317306,0
-5.763702460196284,2.692127205748866,3
-7.590217497272222,-4.944890519059342,1
-2.7811296211637275,2.7659725672542943,0
2.4845715351390045,-5.849346823571687,2
-2.1304898400694334,3.0213740636121074,0
4.118284063696384,-8.361183524881785,2
3.654596802752554,-8.428780643090224,2
-1.540858245785454,2.193143349617775,0
4.785748912713781,-8.36299226121641,2
-5.151809196428439,2.374146496478805,3
-1.3564112917817137,2.4693975185333774,0
3.869929203094267,-6.843580428143534,2
-6.1021537258005285,1.685986216695994,3
-2.95492186683643,2.719533691485935,0
-5.087329753742601,2.9866160721511337,3
-6.04433616421834,3.1074487707522382,3
-5.671857980433994,3.491521663523221,3
-5.122314425255488,2.4837725823080494,3
-5.318807702145371,0.5333680749620422,3
1.6921051222547705,-5.129214594451355,2
-0.3996409899764166,1.3625096811900053,0
2.073083253825096,-7.027835102579461,2
-1.8121824873132228,3.376088317349198,0
-2.3357226994336227,1.972583465553301,0
4.023895613653895,-7.628394630349275,2
-0.8800517226076214,1.3609121071005181,0
-4.627450662312253,1.7910601739228553,3
-5.579917199671786,2.792922081656455,3
-5.807821477245365,-6.084661171437507,1
-1.1565113028818823,3.168011014134585,0
3.1867691086362355,-8.745945045867897,2
-5.166949574178443,-4.168138224181924,1
-4.4708379588701606,1.3292295392116733,3
-6.036060255865984,2.9155705686695192,3
2.0143758460303927,-8.457790867283425,2
2.2515592449037225,-7.631604228739434,2
-5.705187995319461,2.2489215214690788,3
1.2876533625376325,-7.961526260890131,2
-5.087510476829606,2.3133644741250348,3
-4.497420963711852,2.8290292966715636,3
-7.295458803654995,-5.505856219573924,1
2.7194147147840124,-7.107215215596342,2
-0.5598866833987515,1.8250170711744507,0
1.734871716005934,-8.08599761991045,2
-4.051543547707596,-5.314091253659268,1
-7.081981171241523,4.030963113459592,3
3.2129748064640666,-7.844394711362597,2
-4.789587389615664,-4.402530076973889,1
-4.9334810159718625,0.45809748084191737,3
-5.063191990716592,-6.615591032302698,1
0.09030858694946375,2.8757850869994988,0
3.7398423077967253,-9.74599889650425,2
-4.3895833480785145,3.277069153374429,3
-5.7143750216125335,-5.7505017865865895,1
-4.149666242257631,-5.961806809783759,1
-6.919906967550903,-3.675415480473239,1
-1.0729273056729984,3.7888832324313695,0
5.032433403090642,-9.716155849552852,2
-1.66369385769404,2.6104235603067627,0
3.395711562434413,-7.925398168983173,2
-2.538873579024643,3.7903387822023973,0
-4.882387005877026,-5.893371330578595,1
-5.994635090635603,-5.59577617713872,1
-1.462749456290586,1.7046229073445365,0
-2.5339445049219558,3.054130683224378,0
-5.3315267914155955,-3.85745437309076,1
4.471163307095579,-9.142233920201203,2
1.6187891756939343,-8.69302864405268,2
-6.699882765546256,3.3132436506173413,3
-1.3622704953035827,2.355308702799582,0
-6.124136995840923,2.1142203874511307,3
-0.8007416274233827,4.614612032206548,0
3.5420047823209018,-6.039749007273999,2
-3.752090649019146,2.1295732264211122,3
2.60107649714552,-7.3550948776906795,2
-6.334677467053059,-5.683345598037376,1
2.2257131048114394,-7.144263014789274,2
-7.305653844936817,4.874631746748291,3
-4.822887274337717,1.8826093165287299,3
3.782395880237737,-9.108701378422555,2
-5.1760482219224455,3.037178602198825,3
-2.6184533322265464,2.5644583720485126,0
-2.677043439214053,2.4166711574915736,0
-3.4821500615441856,-6.490745871105432,1
3.168724485515845,-8.736271588266085,2
-4.205523546067581,2.034256205499439,3
-5.1022242340376875,-6.0755900029662335,1
-5.072312451258805,-6.540330625921404,1
-6.568344053558081,1.4800861832173882,3
-4.315295450920164,-5.462727382365452,1
-4.209482717921759,-5.706460896338598,1
4.016846037188003,-6.782320546508081,2
-7.181151878547755,4.825206430746614,3
4.030009753710793,-7.073222054395718,2
-0.8692540587650862,3.8741456326566235,0
-4.571795833412604,2.404044373996178,3
1.2650912690596732,4.3876655785493135,0
1.290084880233752,1.601779578696171,0
3.7809362935191144,-8.267810220295246,2
-5.678062302838638,-5.995865812322664,1
-5.710571218169784,4.168661414946101,3
-2.9549321978347236,1.404028121268658,0
-5.8047213948071015,3.744713234503657,3
-3.1797056163790858,-5.09427151779306,1
-5.270762560138302,2.4162023244897655,3
3.915912634775104,-7.18923448112834,2
2.259323024695026,-7.800268697589993,2
3.3110759982466718,-8.30340071259535,2
-6.880561770703215,-8.209191856514538,1
0.6875709061440336,2.061539515413531,0
-2.3528351135365586,2.5336689312433864,0
-4.791616816931295,1.5566178096043564,3
-5.316900418730424,4.711885189525508,3
3.855427412621652,-8.12539540765466,2
3.4644817571810838,-6.852114331627897,2
-1.290359929817761,3.199165612681757,0
3.9525646415566307,-5.240683527952208,2
-6.19604129244649,-4.941041456820849,1
2.9707949079211153,-8.089163051161155,2
-3.300553508524115,-4.563586188008535,1
4.2538314823756,-6.087584366487143,2
-4.130731111476819,-6.084270043268704,1
-5.55275423902695,-4.78143446256555,1
3.4178879164343217,-7.512615992214343,2
2.7011373146290234,-7.238634331063954,2
-1.5564794277410778,1.9631553025070434,0
-5.4169018204705806,-5.733678096849827,1
-1.299358171507942,2.819146890828792,0
-5.770511974513788,3.51257345176901,3
-5.376170333151505,1.9689445566144965,3
-5.859847495693486,-5.601740234534961,1
0.4029353094731871,1.907390140723428,0
-1.0101795618302212,3.315462018065386,0
2.0944506498296294,-7.302948249254652,2
-5.499339533171926,2.491263190193414,3
-4.955811383083477,4.304235391853929,3
-2.4504673735356373,-6.327159189171592,1
-5.310575043129409,-5.608782824776553,1
-1.9628284544042542,3.4353326062258382,0
-5.228097259705454,-5.2216323069733495,1
-2.276181504728911,3.0239820889317963,0
-3.711127787722777,-4.249356244328774,1
-0.4631483387181887,4.506895030842825,0
-2.260117024237096,2.702092728125739,0
-1.2855139900121402,3.4479418947150595,0
-6.299577502377778,4.451601085259713,3
-5.460967009388323,3.494594393176375,3
0.4384791019731451,-7.393026814900237,2
-4.718770762781631,-9.176946435368361,1
-4.759487611669089,-6.013512579655947,1
-5.5932835124584255,3.5587674691285467,3
-0.9498313088008671,2.556249955950857,0
-3.634099474434982,2.0581570128859346,0
3.3982721780323244,-6.9593629109610795,2
3.9078026507931467,-8.417569947172417,2
-6.566584998961234,3.0463360704335476,3
-5.676541158711428,-3.703578498637507,1
-2.0561591472099208,3.693108926000008,0
-5.933055100731687,3.4079765289979944,3
-0.36855856859756053,3.1001915504471915,0
2.5903865414164846,-6.403873221520947,2
2.350725028134882,-8.289644761149095,2
-1.2151001422272307,3.398115585950256,0
-5.578986986805801,-3.756191501015687,1
-4.30980178472935,-5.5279618416628,1
2.8653779656429585,-9.286325651825784,2
-4.636258914485751,-5.694776166670549,1
-5.806832729571553,3.9402149913313016,3
1.9237835003824735,-8.6678086481688,2
2.445101869621703,-7.268176681770954,2
-5.81641081355354,4.074371130588204,3
-4.98149656814445,-4.730811541382897,1
-4.1471472124762165,-6.831338929232698,1
-5.123221437500014,-4.471308645538065,1
-5.524305603666268,3.910605830410092,3
-3.863873469529591,-6.940771104204753,1
-6.507013474468168,-5.927888573742069,1
-4.121021205935867,-5.23921426718117,1
-4.829231891196206,1.7278422226405983,3
-6.659657149229234,-5.937288796352274,1
-5.685767688558055,-5.1683796587100534,1
1.5939792172856118,-8.397717198946092,2
-4.4649070874467,0.8781871461391648,3
-1.6300138141825715,2.8593464827420334,0
3.2172312266635954,-7.346642038311033,2
-5.644330184480888,-6.272490204006197,1
4.374361653732957,-7.390972587059735,2
-0.285676022348784,3.640344846170641,0
3.169769052664826,-8.902191297394184,2
2.112155249652413,-7.312287008200669,2
-0.4969743110187733,0.2604617231228259,0
-4.161663853293146,2.572956999131894,3
-1.2610276624291197,1.5803228984194557,0
3.242872035070326,-6.896684649730558,2
-5.123443544804856,-4.796316893598773,1
-6.882345600705676,-3.8957610683727184,1
-5.511063569797552,2.282617781655297,3
2.4584942122396396,-8.738993910720017,2
1.7440494135922664,-8.506464707258791,2
3.32792835862858,-7.749780155851409,2
-1.9660011545545923,1.3394011920510391,0
-1.2517765614696925,3.425064265602195,0
0.24586110253421878,2.0464780209860094,0
-1.6848855014620934,0.5354861000159485,0
3.7094483438039823,-6.298994980738649,2
3.969353187884479,-7.1063485225801095,2
-5.19223087157439,3.082303820020952,3
4.959017605386999,-9.459020982196751,2
-4.650201466487353,-6.69456959642668,1
-4.710114962456483,0.995653244466407,3
-0.30339032684361467,1.3304475191200393,0
-3.8932168456386913,1.7044936441658276,3
-1.1826720645274897,2.1221137185460637,0
2.747059499610831,-7.065852742613861,2
-6.058980804227186,2.2108691847948614,3
-5.519539026470985,3.1946448903679694,3
-4.763657032087565,2.7109465881536217,3
-1.5200032044894105,3.837023350671238,0
-2.0795016679896996,2.4563047376784644,0
-7.126497396354029,2.91734334866708,3
-5.16347932208129,-5.863985223984571,1
-6.84526685274591,1.872180485306375,3
-2.1558565136900243,3.384804711259272,0
-5.832692532977083,-5.757641058678371,1
-5.151594175977276,-7.774551463794269,1
-0.7307390338867829,2.3345358041297137,0
-1.1288234775184454,2.361320282311405,0
0.24419993665613338,2.5232957525809203,0
-5.505136141370094,-6.282212438676946,1
0.23497926181512518,0.8718593957325944,0
-5.487935189219515,2.703870228970454,3
3.075782021110524,-8.188169900036044,2
-4.726456269979946,-5.947191780468801,1
-6.920472316146842,1.6396771810168183,3
-1.2126374788678305,2.0056630894333565,0
-1.6608703823852216,3.1964689277412686,0
-3.5265858740167486,-5.368071010574683,1
-4.7915790055162155,2.6834770747244283,3
-2.071237316368963,2.603614457247776,0
-4.920111958444388,-4.833607765590168,1
-6.688045580686868,-6.754641276295629,1
-1.2652364812770405,2.960532878637386,0
-4.777430605151289,3.6373129792276333,3
-2.8007975253662996,3.0340254378078386,0
-3.864170721626931,-5.945233511467924,1
-3.905661077195019,-7.622859469470447,1
-3.919363430441553,-5.61808556613914,1
-4.462610322143753,-6.153041431841593,1
-5.744759519053803,-5.588083056296699,1
-5.315571499108072,6.090348107174089,3
3.8067586586708893,-7.414663896991069,2
-4.893672793846301,1.6610494278378998,3
-2.053234609714771,2.264864329507062,0
-3.7897472088490627,5.308266671184407,0
-4.7537812484589415,-5.091456839890925,1
3.2771718664406224,-10.108984394445615,2
-4.986578200174644,-5.764580289194793,1
-4.829737904921534,-6.264322517550926,1
2.4520378143337327,-7.5658529738448355,2
-5.179394772785517,-6.110916811390435,1
0.9882955758481415,-9.785342367585338,2
2.297767593828472,-5.076314716835826,2
-5.403364067246102,-6.383104344549315,1
-0.8666961281412742,2.4398855024518307,0
-5.133576926114276,-4.6099902456147985,1
-5.443164280166475,3.760631718094123,3
-4.852940935994715,-5.179210846479297,1
-6.101522970120704,1.6107755129682277,3
-1.5519334114883625,1.9100651259395276,0
-1.0389360592499648,1.1418712778517264,0
-5.418569622144821,-6.807756277964623,1
0.35634378785994003,2.7580086520326943,0
-0.9500464161911336,1.6339015072226704,0
-4.597094613958062,2.4130836320678477,3
-5.3678039784540665,-4.489114412701584,1
-1.4120119421852642,4.135274641403426,0
-5.1473930056533845,-4.6128156932186695,1
2.1220395843540762,-7.703669248088027,2
2.7567277853887004,-8.926146130924089,2
-3.994198658718215,-5.882012213511011,1
-5.68573884345014,3.883913901483157,3
3.210214659794911,-8.197742048547317,2
-5.986879941538412,2.3633423348895395,3
-5.227497977649674,-5.101014685697652,1
-5.6872886846327955,3.027450294027702,3
-1.296775070287625,1.3848972959245947,0
3.219822962444954,-7.912078315029249,2
-2.27923013878255,2.824974553838781,0
1.9022956151688093,-6.516730738481001,2
4.157055908812833,-9.351809033767868,2
3.6060368725001744,-7.674486520335019,2
-5.713868788877557,3.585434294516047,3
-2.2881734884145875,2.357396433779887,0
-0.23485282841435007,3.121053082375477,0
-4.279860659958154,-4.643551344060377,1
-4.7765396495786945,3.0315038366438736,3
-6.506277813117338,3.9192932555797,3
-4.09630511919036,-6.821483122579577,1
-1.132436979350223,3.577734658603991,0
-5.549955068107934,4.227736435058764,3
2.8935218652808334,-9.080757809670839,2
-4.992065911075524,3.817157593947041,3
-5.403300792488575,2.912300346139475,3
-4.514322726798802,-6.18842196230534,1
-4.688400082043084,-4.455104235025383,1
2.528722172370767,-7.758902658463045,2
-3.4436283485175005,3.3672566771349617,0
-2.640010323677012,1.8494192822002256,0
3.4657343550082653,-8.70529752787416,2
-3.1836538812939823,4.072871744726955,0
-7.150796945621417,1.2613859067710234,3
-5.4787111826638455,-5.081177994067663,1
-4.044718145394543,6.261344186777042,3
-4.599794666562961,4.232993596833244,3
-4.851007985615138,-6.148639858968257,1
5.287686053974062,-9.207653830679167,2
3.29543360902629,-7.92992765317182,2
-5.9201680412513245,-5.500343512756866,1
-5.252806217347561,-4.695970171392044,1
0.01747667651587781,1.8409135039378526,0
-3.9116483712050814,1.930900934719482,0
-5.464724086963188,2.8234099465429368,3
3.558103534993669,-7.194292908801698,2
2.648810759605325,-7.816026591212474,2
0.2797906740697884,2.2872602929283907,0
2.6233107924858348,-6.810565867398607,2
-0.5830146533333902,1.5118169492683358,0
3.655421474516926,-7.191870411804474,2
-4.025923306274017,-6.047369500331696,1
-2.5898527967418112,3.330195361671895,0
-1.927449333257727,1.8688913023372442,0
-6.745021292482835,2.144110408699061,3
-7.340406182070307,2.633994813277369,3
-4.524973874812769,-4.794167999188729,1
-5.080354705924344,-3.031674128906525,1
-4.008556125337732,4.975007600046616,3
4.387407434571295,-9.27599314111977,2
-5.524217883112495,-4.564674236010435,1
-3.8060374307731757,1.5494858108758416,3
-5.728533557648069,-4.113381054956155,1
-5.7664273202988765,1.459648476543197,3
3.80056575105195,-7.986083618599003,2
-5.205137181779546,-4.771007656678482,1
-2.8643160387237945,1.9552014058818634,0
-5.514002584269716,-5.743160217846347,1
-5.357133761926011,2.1565807282457294,3
3.0560669226789456,-7.197082570483424,2
-5.014154964210043,-6.069419364031311,1
-5.122408852247427,-5.430451789646644,1
-0.38889846962395014,2.0880539071769615,0
-5.050752723984029,-5.006221203073448,1
2.5210332337594825,-7.621224094150535,2
-5.385886597545971,-6.580437525278226,1
5.915086989432897,-6.979866880803976,2
-0.8712898299429838,0.13317723385448144,0
-2.594031638698924,3.6687686841628353,0
3.9986460406221402,-7.6758278567276435,2
-4.938492116463807,2.7834685546541906,3
-5.341904798156607,3.4200493160519585,3
-5.0722589494767005,-5.177468833420863,1
2.9511255263911944,-7.787694038138437,2
-2.2896425808594745,1.8453710996237611,0
-7.4815568799915795,-5.880878833467938,1
-1.9835380883274305,2.469251971490264,0
-5.187343950020647,-5.173587511051284,1
3.3512057264041344,-7.004610279405676,2
-1.0085921116710836,1.8539837973936257,0
4.034473221561486,-9.02353947241105,2
-5.6845635429743275,-7.990374376801486,1
-1.3310176030426348,0.4007056405765752,0
-5.345224870365658,0.7983559989195297,3
-0.7630098450169223,1.8593261174724351,0
2.6448164365329174,-6.757529245932622,2
3.6748184476309214,-7.9070154190611,2
-6.227156737102478,-5.69928097402662,1
-4.808697574979263,2.528831811145583,3
-1.8562108912010595,2.7449427576736016,0
-5.772715845381121,3.00352102813583,3
-5.777482933353253,-6.0228624390492485,1
-5.336600420878331,1.6582156430630441,3
2.483061638395685,-4.9257103000421445,2
-6.92210339111922,3.215974917473125,3
-3.060609555338586,3.969296412718341,3
-1.0099531105889872,2.5619988510919742,0
-2.0847576316384866,2.4629047946483684,0
2.9173080814854955,-7.278220409502102,2
3.922257542350704,-7.734057240942261,2
-0.9434017312745948,2.7489538562743143,0
4.602617425894644,-7.265300951242077,2
-1.99713630054832,1.6329129286428632,0
4.191573237235643,-8.222289126023,2
-4.071482660939954,4.375164515293947,3
-1.6744268034963858,3.2127989079402894,0
-6.747329243589917,3.540471935219172,3
-5.611138203339553,-5.934042212645478,1
-5.0414819328358575,4.324815016459077,3
0.7786023564153832,2.6690904489790332,0
-1.2958443914202322,1.3894530874410653,0
-1.5828283123568463,3.2835287178568624,0
-1.6640333486286591,2.4781673839504506,0
-6.645890944215967,2.974276636095765,3
-5.32123992511552,-4.532646720515643,1
-0.058780253826061335,3.396905699002896,0
3.5773869891141183,-6.974656267199737,2
3.152090292464693,-8.21744623061046,2
-0.7097011148472264,3.1915400708607145,0
3.115773093396099,-7.516048569765325,2
-4.065390460970331,-7.0645531521943115,1
-2.9560391095985596,-4.927810887286346,1
-0.8723252063184913,2.8304224881396034,0
-4.901524184340493,3.1153362203614337,3
-3.359322797932599,-5.622582255178565,1
-4.8320778077383935,-6.497147514870034,1
-1.2344530866270669,2.967621055776964,0
2.158259570744486,-8.458757675105533,2
2.085829482425238,-7.040409994797562,2
-5.161704337224521,3.1077904368644376,3
1.3825367033959097,-8.817194583208005,2
0.5392876547628791,2.0774927751731864,0
-5.855570977327932,4.130281924886535,3
1.2035947806576828,2.9810597143577264,0
-3.8073393619344253,3.7896536518452857,3
-5.106920882318413,-7.511951861044439,1
-5.526185577281032,2.613884424947559,3
2.6160515771763073,-8.220583415678483,2
2.4912495695430548,-7.285975390112138,2
3.4129970964778087,-7.328358135137448,2
-5.717390509601306,4.440080687706542,3
1.7526617858418787,-8.17300080489082,2
3.403627545364989,-7.143409999902964,2
-6.654640535618137,2.7621094647942255,3
-4.42552998166917,-8.300214222669979,1
3.444418896532241,-8.335824709922155,2
-0.6565176049442115,4.716141765348585,0
-3.604160074571804,2.29378690511188,0
4.9624273958309075,-6.739097509719171,2
-6.578970259221427,3.2749943609869825,3
0.8157393500646761,2.26553276671296,0
0.13475403311501388,2.1382454534668334,0
-5.482705497717638,3.665555115121155,3
1.7189250939747307,-7.173990252619279,2
-0.7709404363201176,2.964812647993494,0
4.283190617533204,-7.783549722782735,2
-3.4635850723317763,-5.082102959055843,1
-2.151561828210254,0.7834481341894146,0
-3.1527584275185703,0.5518060140943666,0
-6.603099874380372,-6.336110449681786,1
-5.629845248088414,0.7539403160996407,3
-2.7750550402347516,1.271864493686094,0
-7.523340892973556,2.66005503395122,3
-2.3644733632129,1.3734873813557715,0
1.1713347168994814,-7.308906403762322,2
-8.215660523050014,2.545883986837593,3
0.21612567013491146,-7.373047333349263,2
-3.4837245111368045,3.0029033045132674,3
-5.884464164430836,-6.786899836777061,1
-5.598501905341102,-5.9779565436337005,1
-6.066831469953393,2.033650047950998,3
3.7097400137585304,-8.478778021554492,2
-5.928691419039547,3.5256414270804486,3
1.8612012662106727,-8.142521205384131,2
3.057017934307416,-8.935643134010373,2
-5.583242887416994,5.038262773436328,3
4.510493793276415,-7.664796023667043,2
-1.6558695345015506,3.1894736101725387,0
3.6078216689429325,-7.312632149759349,2
-4.911440089822584,3.2289768666394707,3
-4.934062891229311,0.8041716925705953,3
-5.910761782561419,-6.977571805824482,1
3.6755919801542483,-7.35507834297755,2
-2.066995707030965,2.787852281549514,0
-4.622831097140107,-7.356275632965712,1
4.277951305739403,-9.49821057803179,2
-6.802720730092473,-5.044114337384686,1
2.7108854043562167,-7.624649497776442,2
-6.350405784050364,2.3026944122016113,3
0.8408131679897504,3.99610484442547,0
4.011820967650412,-6.235489643822445,2
-2.104214030405242,3.491179265285819,0
-6.9955908718502515,4.172249520888963,3
2.624349621223149,-8.09038480288935,2
-5.949901904677805,4.282403360794728,3
-4.695029425054794,-6.629967142109714,1
-5.972816597372178,-6.079890766347997,1
2.609516278224218,-7.571047708530493,2
-6.027307689315453,2.1369567281814157,3
-1.505637130997965,1.9708070423953228,0
0.3143670907347831,2.651481226713349,0
-5.9855292862415785,-5.689663119228706,1
-3.2990660593787293,3.5646671962417,0
-1.1966631713057567,3.512618113653536,0
-4.888541566883143,-5.412473999692254,1
-1.093542790774689,2.793210581028613,0
-5.0340839177089745,-5.067093545785735,1
-6.409266748103892,3.879575518440156,3
-7.171699276730662,1.5942659973640332,3
3.613756984730092,-8.534978707022486,2
-1.3439819009446956,2.3851580671973434,0
4.091509217060844,-7.480627129684801,2
-3.652679297519868,3.575122409476442,3
-5.067758584828861,-5.882474319389909,1
-0.8355254835760502,3.1297327093001064,0
3.4388912159559637,-7.892122371649956,2
-6.15266314326517,-6.031096287422245,1
-5.433839012228545,0.9222915758706653,3
2.6212941158598735,-8.875941799438351,2
2.6425741164138015,-7.6780679729233,2
-0.6758493622162587,2.7442358980612727,0
-0.688722471556954,3.5897529273328033,0
4.618728145318472,-6.870695936282293,2
2.9338500502371856,-7.647307079506501,2
-5.032992799369513,6.611127663975062,3
3.005247741443377,-6.691324274817686,2
3.766792341464397,-6.826244117196483,2
-1.5202637647048503,3.9666205708171933,0
-5.146100934004882,-5.138082917333357,1
-2.4836502972002843,1.7113510513613865,3
-1.217701923417993,3.0741822539255557,0
-6.3864476957819525,-4.931694453955918,1
-1.8098231263410975,1.3620267296772324,0
-5.868361502598564,-5.48735364505467,1
-3.234858520535047,1.8158910190739797,0
0.920467727693131,1.2750934364575108,0
-7.449648615116143,2.0604741686665595,3
-1.7005745630903424,2.3487540540404734,0
2.105100083900648,-8.825894485585156,2
-5.1555071159660795,4.708222379056497,3
-5.81769191260575,-5.629884823689972,1
-2.36355753678898,1.72935106426895,0
3.7809806815520344,-8.499409479052028,2
-1.913618166771043,1.4834280457764715,0
-6.287706711086805,3.408490331425705,3
4.856655304569301,-8.547754381269357,2
2.8440203046642605,-7.332694598135594,2
-4.258743035388441,2.150549119989687,3
-5.370133789580169,-7.060185827275635,1
-1.4499563499303387,2.8662627633915987,0
-6.384476567354129,-5.5200899170437285,1
2.390537375123496,-6.026839928436493,2
-6.300862240712413,2.6885975152477526,3
-5.645135096833422,-5.393987656815632,1
-7.322474838416563,0.2800687176082315,3
-4.630102299791627,-7.889138539459668,1
-5.329424189045577,-7.151495444269976,1
-5.526339813183712,-4.534759284841632,1
-1.2701593568537222,2.93080723273646,0
-3.1037896211384384,-5.305160804723306,1
-5.20120528728831,3.791620219462972,3
-3.545171901939862,3.219128783560825,3
-3.8962722311443434,-6.914140630368372,1
3.227771051583155,-8.395083879608473,2
-3.7826267375058737,5.044941147788455,3
-2.738449158754506,-4.634381692741418,1
-6.297842002468752,3.9420961107464354,3
-5.0203736865106094,3.8552993567736022,3
3.245326206669246,-7.120656835397769,2
-5.8227148658336985,3.61514690335092,3
-3.4194420236801535,3.5542892785895033,0
-7.273514246541506,1.782948438717191,3
1.5039290478363112,-7.0153047623865366,2
-8.568959246298359,1.108723855809388,3
-7.174749730912433,1.7077540853413142,3
1.329237484633043,-8.053714928915204,2
-6.048477168895107,-5.187035809218582,1
-4.9938264191621835,-6.413820523711086,1
-0.06917879565159923,4.21374068326848,0
-6.242122783735077,-5.051596251285457,1
-6.394530302255236,2.9762050737419803,3
-6.132921642396653,3.718612615665552,3
2.3910757850624353,-8.117157855662015,2
-1.2458542875877998,0.5449342744027197,0
-1.700420902713276,2.0703323690395132,0
4.421204830945495,-7.567198272778174,2
4.632838379823859,-8.363363326016165,2
-3.0420683480957393,1.9411542641680244,0
-5.8946634604958135,-5.467876043844409,1
-5.752893106901769,3.184225129834821,3
-7.154223296030915,2.4882615921009705,3
-2.0950633999768478,2.960637694455824,0
-5.446492945567412,4.840987307167949,3
-2.691815725497877,3.059082831758764,0
3.816498328836798,-6.662168932863621,2
-3.5136000654892188,2.3971826818335105,3
2.6348315823358686,-7.944309457223749,2
-5.828864600809703,4.461980593027176,3
0.9033073276093759,2.6329813340234027,0
-5.2120785213939955,-5.862577527489757,1
-2.285182222484869,3.0283015604890444,0
-5.931816765604235,1.771706502701434,3
-5.498372923330838,2.2303892359881736,3
-5.930393233514994,-5.349745794635902,1
-3.097690057100409,-5.760180587442654,1
-5.492681675470696,-4.684856709070566,1
-4.487368478050679,-5.660915211089405,1
-2.725911310351745,2.8044660136458064,0
-5.898806695956518,3.8903364018887943,3
1.1778546307381186,-7.794691032497858,2
3.671072287998438,-6.272142113522934,2
0.4012782037345486,1.9516689747702143,0
-4.750645083281148,-4.924996538642075,1
4.3272923268072745,-7.64588169604244,2
4.2342111744248605,-7.277240739326137,2
-4.214210360186314,4.396092299715426,3
-4.556251379841392,-6.73571667071201,1
2.0827491397614635,-8.313284526497606,2
-4.3463454022984624,5.255471388600084,3
-4.5553842725701355,2.26850407475556,3
-0.42724614144401507,0.6909742885251855,0
-5.1067799931924975,4.434934961689252,3
-3.606137792271554,2.6053909180375205,0
1.5891878852228283,-7.897675989365473,2
-1.3302793362833318,1.1819389614207971,0
1.7834555854648457,-8.61255731713047,2
-4.8122108577303875,-4.960803428520164,1
-5.0401875085922,-3.7328024896230487,1
-1.3345933010725293,3.4347412665012227,0
-6.571715441635428,4.4154665156777675,3
2.776916718158988,-8.105793146032832,2
-4.807261634765672,-6.692356760316373,1
-3.902294170848453,-5.798160938595212,1
-6.376895534966604,-5.125167362290338,1
-5.888901834484723,3.0062044836541433,3
2.2100745367447976,-7.388050129141204,2
-6.9254583284555835,1.0917237029838536,3
-6.952970931746187,4.077791503849323,3
-4.475756718066699,-6.834734599614626,1
3.036552233715611,-8.57165184890948,2
-6.031634215387821,3.6880149084139475,3
-6.393938475834704,3.7490687183958236,3
-4.625806345713815,2.587917240423938,3
-2.2577056146418757,3.1294242473938483,0
-2.3200185757681373,3.144838265653421,0
-4.957915724908104,-4.63157263474258,1
-5.505569245055611,-5.468217296803375,1
-5.4800505581981085,3.7367102946978576,3
-1.385713830124526,1.9886498517216977,0
-5.934892914407037,2.54727998563072,3
-1.8353895582731894,5.530037290158376,0
-6.889036192348166,3.732081476943238,3
-6.310105935940277,2.6898636153153324,3
-1.5126857028900134,3.916709742902428,0
2.6607024857818202,-7.9946089498447135,2
-5.799594266774248,-5.709866483126915,1
-4.325520730397009,5.301217305614351,3
-3.728138605018247,1.527230879006906,0
1.110898628083424,-7.749485516182308,2
-4.743938501045635,2.4008617616418917,3
-5.615086476521196,2.8267106482509283,3
4.973363444062601,-7.644962080107326,2
-5.724641608534966,2.4637691849962304,3
-1.0855658335101168,4.069561659233893,0
-0.981892275310089,3.1543578212264163,0
-6.506694540126203,3.3372439333729633,3
-5.460690497455735,-4.463460920760168,1
-4.730701070900546,-6.182945138689295,1
-7.055518759829275,3.7421003891393494,3
-4.263179543867256,-5.276502598420654,1
1.8821961308309896,-7.624003639060831,2
3.1561808460154563,-5.82498690234692,2
3.0192417742470523,-7.010027091337166,2
-0.8420686301673163,3.1077382057574177,0
-2.703696313945641,2.895829146349054,0
-5.232306743076291,-5.479234852327781,1
-6.995004686453139,3.7057144778505093,3
-1.573535403150009,2.0349382795088764,0
-4.319282909138717,3.8709641717731627,3
-5.001083880187646,-6.232254239330369,1
-4.986987052731421,2.102924655550542,3
-0.750277248918838,1.719062219393336,0
-5.448225654840879,4.281411063597671,3
-5.167938642296865,-5.665645099453089,1
-4.016716031442428,-4.795334257291105,1
-1.5588282675511624,1.0445910338163984,0
-1.6978585255013268,1.3399136944187613,0
-2.9100346624316726,2.1456482604275866,0
-5.683636102538127,3.8143577379452274,3
-6.142417819439726,4.2925795562425435,3
-4.317610209431309,-4.330267502463529,1
-4.462002762590654,-5.805436202037144,1
-5.821818600308843,-6.12268052759853,1
-0.8026990703894346,2.959818550369206,0
-2.798599138785813,2.3988686141491717,0
-3.9534123950307047,-5.316161488013039,1
-6.934032871425453,3.4071359806287136,3
-2.2894283727951374,-0.4556334343300277,0
-5.3209854055183845,-5.557560635317595,1
2.6647079471307205,-7.955662116145705,2
-4.2829083194475075,2.1166548318461365,3
-5.577703489354621,2.1000947078667687,3
1.722646400951265,-8.550507015232613,2
-1.5790229952289028,1.1816246174246718,0
-6.535206863972268,-5.291183326511692,1
