X,Y,Cluster
-2.9473412120151847,-9.241031521379044,2
-10.352910582693562,4.578590138648439,1
-2.661187393933745,-8.720869150170905,2
-0.020916415037595115,-1.6323153393092174,3
-8.830816837259432,3.8715366477001494,1
2.4707904054642347,0.5629577780163282,3
10.00433701012895,1.7828397522548713,0
-10.290734667654409,5.267591181229985,1
1.3782278113325244,0.17425429360569078,3
9.607886075796673,4.243908712638124,0
2.5146853432560343,-1.6557268868957487,3
10.319833314981537,1.8848618665945769,0
9.527466372514347,1.170987885948446,0
-10.733404945163972,7.910027415142443,1
-3.771311030253523,-8.818625082041429,2
-3.392665262953728,-6.89443473622015,2
10.486299242581488,2.693513387553695,0
-9.330851225739709,5.046396785239989,1
-2.9975593425814155,-9.566917106960442,2
9.275550143350435,3.4581867764271665,0
-10.68354248132188,3.8070624736087173,1
-3.6389366607936564,-8.31991730437816,2
-1.705004573962869,-10.446419692764639,2
-1.2703365778012763,-8.412327408521648,2
-9.513487589465997,4.505196214395496,1
0.08260427082344757,-0.9028967830643676,3
10.054424617307104,4.728087796502281,0
-3.0598575035254867,-8.351944536673484,2
-8.25301824002352,3.1184324233985854,1
8.628292298784599,3.515915497977495,0
1.2025680829897532,-2.8521347961949397,3
12.121595588384448,1.892752375927623,0
-3.030514249769794,-7.4802772273731035,2
-3.396904797563528,-7.580966284675149,2
1.665191171123154,-3.60793708896137,3
8.554431015029682,1.9242859125016478,0
1.6225926795563401,-3.3771818857801317,3
-1.9461340641230955,-9.01355003986532,2
1.0817621242674504,-1.3162871543204067,3
-11.521173542726354,4.427893814582549,1
1.52776156909433,-0.8042005735022255,3
2.6454221955683277,0.029236532389104397,3
-9.119739047940726,4.449947491038918,1
-2.1816224044834365,-9.072879365358565,2
-2.6922078573290174,-7.511372126634359,2
-10.604179781692107,5.195289188785664,1
-0.01893255511083125,-2.2027817651476402,3
10.291858061863254,3.8562553871363736,0
-9.954892309858122,4.800983123789839,1
1.4048409590176083,-2.721636304235293,3
-2.474727988406669,-10.435964627746635,2
0.7574344550693313,-3.3677156516805407,3
-12.227113807662107,3.871527859649876,1
1.5652485821914779,-1.045741122342573,3
-1.9576806083991969,-8.546324179875489,2
11.277623768941362,2.517442292604394,0
9.319248010772473,3.7887843560808134,0
-3.0356132685209762,-9.258842563046468,2
10.062293650360639,4.3508650431578255,0
-4.679270658590476,-9.405412256182359,2
-3.291152225387275,-7.801319648267459,2
-9.800544253956863,5.4273119839277655,1
-3.785836454824991,-8.538396284271203,2
-11.282247858569281,5.67745696781248,1
10.310046746066938,3.865602856988587,0
1.1532941548945757,-1.548509875635672,3
2.0015866588934155,-0.9537040759975204,3
-2.2602628342328677,-9.916344421929798,2
-9.265060467419294,6.563749149386744,1
3.2396888362519087,-1.4775096449901288,3
8.976724761676612,3.956385286352353,0
0.19170906828026713,-1.712185718424958,3
-3.4220691952120084,-7.634197029625627,2
-9.86781912373709,5.1956298080475145,1
-3.3585336214077115,-7.491976211357289,2
-1.429130413063783,-7.687683763251038,2
-3.438388226174535,-7.738825571742478,2
-11.080012768722627,4.716344904932989,1
0.9933181213439435,-1.149911273590735,3
9.884712117485812,4.0404212512285556,0
-2.536467849667613,-7.52702377303153,2
-9.891329329796863,5.272510256612725,1
3.5668308010584657,-1.7111497271208909,3
-1.6129100123527915,-7.977677378289811,2
-9.611938866496692,7.35908587519593,1
-9.967057626448419,4.912515786202103,1
7.705637531592912,2.8345209262079165,0
0.6769908756142344,-0.575757696805741,3
10.355270710375521,2.9520319604209577,0
8.62457710323498,2.0880527823015598,0
0.6953374779447818,-3.1312474728819346,3
-10.342561203358086,5.691621977058535,1
-8.381768207882779,4.518112674023235,1
1.2488564227177614,-0.2103027070618092,3
-4.511259625492478,-10.283927259227282,2
-2.3614063356530552,-8.545967702059203,2
1.0401180384020934,-0.7725823396501412,3
-10.14305932201367,5.077110474196912,1
9.297583494345481,3.0800845980213234,0
9.621958742736108,3.4461274438922445,0
-9.517412892278411,4.303511408297602,1
-9.78926035077224,4.872900029777254,1
1.4424388157928114,-1.8654326769186165,3
0.31360301657341516,-1.7553126691994483,3
-4.8655274454372694,-8.223821585590533,2
8.28912829786854,4.021591660295998,0
-8.32264341296345,5.81610967138188,1
-3.04754748168379,-8.330928341561835,2
1.798282818871856,-1.264086841592194,3
-4.1714143084871855,-7.094688215618879,2
0.9634565808037698,-0.9836478320010976,3
0.07368964071581274,-1.836204129496257,3
9.051879055900148,3.556936720729425,0
2.28418044729552,0.20614893129799317,3
-9.479607049606315,3.3204485311316496,1
0.7818601672214265,-1.5629121715431795,3
2.4078048144517377,-2.035782165323172,3
-5.106398000344023,-8.231715219062862,2
-4.26856814150527,-9.021029541188971,2
-2.78868273752421,-8.17649912419603,2
-4.8861199930462025,-9.273300433522458,2
1.1251289474072381,-2.4158467332958504,3
-2.8213406005221855,-8.520873931260628,2
-3.90525941163669,-7.8227825296455515,2
-2.7162757133737485,-8.31512096729754,2
-4.549720259327446,-8.196148486271206,2
-0.757377682136894,-0.5045313759783212,3
-9.234626624170787,6.098167307935231,1
-9.745085220753499,5.294261298366824,1
-4.106982153497103,-10.641547818809443,2
-9.899896199481395,4.442238801996431,1
-1.8734078075891563,-9.842347193811667,2
0.8634889929545897,0.662325877656319,3
-8.821428145732995,3.8508304919300462,1
-1.865856815620644,-6.801783224889702,2
1.881959573607809,-0.9972534241853988,3
-9.895419284646275,2.1551715978174353,1
-3.746236979333125,-8.890942352615932,2
1.0584152497203725,-0.4079552443028538,3
1.7553575749983668,-0.5640119986732228,3
-9.608773520847112,3.5064983142503676,1
2.4150536129434914,-1.550808055982694,3
8.85149047081051,2.665172703216297,0
3.1648248796508835,-0.5519315468140188,3
-10.262045337337451,5.052829856036549,1
-2.0966267661609694,-8.492225763427465,2
0.592671124170676,-1.9049803859443535,3
8.94720210243738,3.319406266559927,0
1.0593744636275781,-2.0224668956569327,3
-9.943542313682276,3.8499624064175415,1
-3.7633778062768855,-9.531793485559328,2
8.724102276791507,3.9116069094875647,0
9.891294051147915,2.700131781603966,0
8.153827763207168,4.965086022851106,0
-2.1232657646429183,-11.02814436659702,2
-9.689600332977395,4.310755235331648,1
-3.12922241834565,-9.033252425152183,2
-2.0395319538948438,-8.291806065706345,2
-11.132259928973822,5.280137740826183,1
-10.808341977121971,5.419308964909678,1
1.51884383536852,-0.4413737899370367,3
10.282514031747619,2.8770081083424293,0
-11.48234520893489,4.071672205585019,1
7.853672388737136,5.272162989534243,0
9.212677758427173,2.83868539865196,0
7.559219350053888,5.055123346943146,0
-3.758091647207711,-9.21265204350639,2
-3.420789763210242,-8.483435310829456,2
10.248531857464616,3.069939665213055,0
9.664821473676136,3.96391536499478,0
2.1113952872180297,-0.9537078913560562,3
-10.113866908516025,3.424878240162914,1
-2.916046337019453,-7.816987758660336,2
0.15563664855830384,-1.4730583655068448,3
10.241990195235545,3.5855322508113083,0
1.72791437614862,-2.6132806002299365,3
8.774879085473206,3.026327421012299,0
0.5601771801077864,-0.49436630724788433,3
9.039048656393515,4.047802644254597,0
-9.719539815057805,4.6019189461874355,1
2.0074602217873885,-0.033124817565709286,3
10.080549086361827,3.3543254103109117,0
-10.13673077151855,2.6689869529508012,1
-2.5506094343682615,-9.139907653164522,2
0.5907939549923017,-1.1591435716442837,3
8.860791866936456,3.4643610889470926,0
-8.425693000972265,4.263765279297566,1
2.1243445812253223,-0.5633238325786016,3
8.128318427959812,4.29071814516883,0
-2.5019228636609707,-8.432484661112998,2
2.0054066869295877,-1.660839060257677,3
-9.597017818367268,6.42406984370722,1
-3.3732391999252593,-7.27924996075649,2
-3.629888073304497,-7.106576693539672,2
8.812219056162204,3.808669411664156,0
10.778271317700336,4.679172745716982,0
-10.904454850095425,4.102584327356415,1
-8.01670954993704,4.135838844145985,1
3.088509773782092,-0.1263717079329828,3
9.159700608736186,1.9325086247124348,0
-3.1007005930948757,-7.558081285133732,2
11.169425784024641,3.4201294960410147,0
-9.132125158904623,4.776884923795639,1
9.907114759855673,3.2953461466270375,0
-1.7357739534193304,-7.01115764901523,2
2.053073388271407,-1.6631872339635487,3
8.666237320332568,3.02363789951016,0
-3.549930154905006,-11.227919587468586,2
2.112946048106989,-0.8893272838583905,3
-2.5212707372015806,-8.874202221036459,2
9.654900611881239,4.436256153766129,0
11.278856908057598,4.8803072356757085,0
-10.508182990531882,4.1214587974081205,1
-2.980632792483212,-9.217535212803764,2
3.5020816788240694,-1.3699511627412437,3
0.8496279094014583,-1.1397248187826956,3
1.1714542947473041,1.5579123147034073,3
-10.342815622922739,6.060136795601848,1
10.996655718579538,2.799667512158485,0
1.7570734226667792,-1.6148405910744472,3
10.113444082437791,2.7665315284228975,0
-8.388588974223161,4.031526030343444,1
1.974844085074576,-1.2117445965074582,3
-3.5723027863922807,-8.987827051114184,2
8.702369937709383,3.9571670640986274,0
1.5746058084170416,-0.761936210058898,3
-9.717741997714553,5.805159493909445,1
-9.23231156906747,6.319850089034524,1
-8.12836865794932,4.816153947407359,1
-9.195969836243954,3.6966080570079756,1
-1.9188056914389795,-8.357949567626527,2
-7.751437208055457,3.8299974594807504,1
8.197569246969117,3.4464691761108,0
-2.9032692724123814,-8.841495957064895,2
2.367222114142664,-1.455529795254348,3
1.1758620593705644,-1.313757056582223,3
-9.034863493193399,5.9679325648575166,1
-9.237300842480568,3.991894949723079,1
-9.479839744836633,6.1487203503468,1
-2.4601723552055894,-7.025822308551624,2
9.70967486269252,3.596172601047404,0
10.15740192781687,2.9315487751280402,0
-7.129265274711998,6.207338976929665,1
9.322669305880405,3.5054558879134645,0
-1.0884969482950293,-1.7415107628056639,3
-10.590082047567648,3.6671652258489145,1
9.451133137315837,3.4266349471051636,0
-10.553887964267805,5.640609551288819,1
-4.792302023007048,-8.209031399145521,2
7.905213903255976,4.290658244773296,0
-4.420111377814474,-9.117681028516246,2
1.2560402320538533,-2.1883621304293586,3
-3.4645377412387655,-9.467677081530441,2
9.454265287413017,4.035867361033121,0
9.719283605781607,4.945247592087561,0
-10.941784509581392,5.794179323889203,1
7.7542974780905,3.7222832008488966,0
10.689593878499927,2.6101342629610507,0
-2.298554404788628,-7.8496445048175385,2
-2.659993080463778,-7.1315591772813285,2
0.3553040960238334,-0.2678174603749994,3
9.362315970841243,3.178433825979135,0
-1.859425624188647,-8.00329115056741,2
2.829566719815318,-1.7727691397808432,3
-9.861821378714547,4.176856292141064,1
-1.352819156750112,-9.305411524657515,2
-8.607975158006647,5.451668535543459,1
1.9862821791415697,0.1341137754940651,3
-4.004584788256087,-9.703881087789032,2
-10.26718198454099,4.659288809131446,1
-1.7128555884625205,-8.197319537718625,2
-2.8725836836732657,-9.424763866247593,2
8.05627046370341,3.2951719235416097,0
8.33997882388022,3.6915116719544243,0
9.251556814838523,5.045392822695693,0
-9.210716796753113,4.0595121106835155,1
1.432521408990992,-2.507531841058868,3
-8.892865038305551,4.968674134501192,1
-0.05401214321924597,0.46773950485824844,3
1.0894430683857297,-1.8300211834050524,3
8.481840073560324,3.7554520910706293,0
9.05379780759792,3.1165882876692637,0
-8.82904382210058,5.492103873187067,1
-2.625432289103753,-8.066769532011909,2
-2.6227188132719648,-7.51414787513367,2
-10.011694519467053,4.4121509118731534,1
7.903696542243928,4.316515803029478,0
7.927824998264789,4.944966290515255,0
-10.373012765206576,5.853142319633738,1
-2.701495345628393,-7.466558237022284,2
9.097787937209308,4.400444141758943,0
-9.567507220205375,5.2617858976432705,1
9.319535281172547,3.0571639770289547,0
2.5271851392201876,-0.8889650783095769,3
9.260607383498888,3.1190890533690117,0
7.924933926746513,1.5562773870155167,0
-8.432234664800296,4.757956429306095,1
10.363016081135388,2.341098595937238,0
-2.9269094327467378,-9.173972317652344,2
8.754611638064091,2.1087244973676342,0
-9.5956593763124,4.403240651997656,1
2.961060582599149,-1.411150076263822,3
-1.8217746843880502,-8.339149604064538,2
-9.235824141874446,4.95231515445942,1
-9.705492198972605,3.9081016195541975,1
-10.905940003562325,7.496353586712496,1
-9.505963031799341,2.6265943553259627,1
9.543636972551997,6.8326352307217455,0
-10.050896905111506,5.414127815953808,1
-1.3422539452163225,-10.461708024483002,2
2.348879255439872,-1.585689062256094,3
10.966826473858585,2.3152851851516445,0
0.2816411384490469,-1.1630514923264568,3
9.043539983656206,4.887567750299267,0
-4.0104272397357335,-6.622075744020221,2
-3.12295952367067,-9.852641910473864,2
-2.4188558925166554,-8.53768777662247,2
-9.828102773474166,4.580233434972925,1
1.1021661449783078,-3.7383740175798277,3
-0.211992205851379,-1.2492662954361382,3
-9.957789797614112,5.31390183084899,1
2.626144339682276,-1.550119905915059,3
-10.910518952577656,5.269894279194724,1
-3.7510167664206855,-8.435243462635048,2
9.222092008821384,3.745605235770155,0
8.78407378519731,2.7128023797780667,0
2.722023963861516,-1.5649102652612246,3
-9.755151755183272,5.068437279903979,1
8.517595786385877,3.132055196536211,0
2.3013368954392988,-2.136583264095738,3
1.5771669286450445,-1.6808175706766504,3
2.8389697692285747,-0.9559522953132362,3
-10.739761975448085,6.177031070615886,1
-3.609859086335249,-8.55681542041546,2
2.275835397047048,-0.32331160125040703,3
-3.955100728402323,-8.182824002352065,2
-10.026804756629229,4.20615585627967,1
-4.262965460239102,-10.133045392062966,2
1.6997913409565453,-1.0513974732826457,3
-8.853674792218413,4.5784893650521505,1
-4.19083460863162,-6.845849968875372,2
1.7887490235269556,-1.3225572074620506,3
9.255204462707601,3.9351416661645384,0
-8.666532241268204,3.5502858599239957,1
-4.375060480674571,-8.617316034640385,2
0.44241536539658355,-0.7677009743279571,3
-11.177868532574731,4.513067049374006,1
-10.773637913479932,4.644325491409609,1
-10.265267846280418,4.329075078235542,1
1.3594098917978341,-1.8662194950324476,3
-2.4844209474100647,-9.108945192158957,2
-8.481684885009354,4.801136612190562,1
1.7776878546816717,-1.4507205372000216,3
8.719612449057932,3.4963702472547236,0
9.912986990903102,2.2879457272307873,0
-10.878794173240612,4.27157870638198,1
9.505966061522981,4.724365743227667,0
-3.6884285644238126,-9.304955017281317,2
-10.234699239627096,7.832970315064546,1
-3.099657250838008,-6.804060555620026,2
-9.981791663014025,5.617318424354332,1
1.6868915452450413,-2.450941474409033,3
2.1878345778075716,0.08462723354858492,3
-3.069737748540837,-9.69416874878079,2
9.617380955684835,4.221000919933049,0
-12.096843367016834,4.895300428678479,1
9.528240109497158,3.2524779719438413,0
9.945503775940754,4.166607465079611,0
-4.247769079706453,-9.132058692801765,2
8.371811668844737,2.3483907236422867,0
-4.80016899118664,-7.824130517920248,2
-0.6370112211341565,-1.5855217144019162,3
9.792849733521061,2.322984039123008,0
-9.120463124832577,3.448993481083132,1
-4.022745450389538,-9.26443572652669,2
-3.305292427076435,-7.997329036237834,2
-1.8890660886602313,-9.141872740664017,2
7.127927286702014,2.421103424265616,0
1.3155431607788395,-0.9206269150253978,3
0.9638677472520756,-1.6983784917850968,3
-1.8518486351274777,-5.961506134247899,2
2.2029554141765404,-2.0888338694801822,3
-2.1080081592516184,-8.211989059206843,2
9.380778256890366,3.9754598826106444,0
2.441764556960529,-1.0950686671644771,3
1.489176211083149,-1.4682642005805928,3
-2.147472553421275,-9.000212645540106,2
2.3043068078220728,-1.7183882015729042,3
-2.138896246973286,-7.288606507100731,2
8.338809785476966,3.0503398449982986,0
-8.43990375242312,3.589712089956334,1
0.3133749502968064,-1.7657936820464548,3
2.175113755564933,-1.17605934616365,3
-10.339146976566655,7.311714402631042,1
-4.468264650942993,-8.951880240235688,2
2.3836370915388123,-0.5834196332273076,3
-8.6589472392869,5.400958844220789,1
1.9800621062567219,-2.491578494810523,3
-2.476709415013607,-8.555489786046794,2
-2.332021296382701,-8.138144621763065,2
-2.3136124381871013,-7.954279281792524,2
-4.571583368529712,-9.196530145768346,2
10.031764390569,3.0962893656290387,0
-9.250269296785584,4.965546870747714,1
11.687461139223405,4.3168164077380755,0
-2.4087651926639686,-9.360007213175209,2
-2.399198687964268,-9.03316936653982,2
0.23739603112918117,-1.098652656951476,3
9.644939792491005,5.131649332873902,0
8.307334851354854,3.2471350239004755,0
-9.749216766295646,3.338989460451337,1
-3.9885790386768902,-9.651238000500877,2
7.876280567205752,2.2375984584259125,0
-2.9217967731876744,-8.710112921528538,2
9.874846046612372,2.536141274840335,0
8.550932558325112,3.3223757489693475,0
-4.1153862382693,-8.565136086132064,2
2.3762327474117324,-1.4852003455928018,3
-2.115883776917944,-7.899880733727841,2
-1.6981758733023726,-8.320133665244068,2
1.6633296091167993,-0.4297277778116584,3
9.525474016927623,4.338101360637203,0
-10.34897127534043,4.09577046581207,1
2.8757173639195646,-1.078964064996964,3
2.18945777729635,-0.5648619686107137,3
9.31633685389235,3.2839382129658827,0
2.5608899031068537,-1.6384724389612288,3
8.627492896741428,1.340506249292741,0
1.3649737774451316,-0.8197318129643929,3
10.597246957233626,3.4180552050557016,0
-12.41335684855838,5.403814384673313,1
-10.328351112972417,5.10941645028907,1
-10.518121597599864,4.143946016683843,1
10.164286871731308,3.565023431608073,0
-7.87992590869639,6.642835664579871,1
-9.803143647850469,5.734486085292994,1
-8.20266392190049,6.000460955667755,1
-4.471548716240256,-9.114245187938844,2
10.576229466458749,1.9107859574253414,0
2.592254386201235,-1.6441387200155133,3
10.020482847612204,3.6185853729059927,0
-9.737766131007017,3.7093101595479476,1
9.51404691267545,2.620275182980718,0
-9.489112273978499,5.083719036095692,1
9.433169669742513,3.0003040811695767,0
-9.991693842795687,5.002932367691152,1
0.7340017793201448,0.0646430514234626,3
1.5258231291105435,-2.3098137229117097,3
-2.4422803173780046,-8.583894207023896,2
8.03981875699185,1.608309305791032,0
0.8811152055570379,-0.5637692868967249,3
7.976592915231032,4.607641883799599,0
-3.955672091588627,-9.024884552723222,2
1.0966544618086487,-1.6614015335328112,3
1.1719592200548352,-1.8244408154317742,3
-1.366165561971042,-7.848313985353303,2
1.3776924059852396,-1.669064097943274,3
-2.240897617691571,-9.037486061783644,2
-8.215030467793056,4.812834737929606,1
3.084771337779925,-2.349318721649103,3
-3.424121115393301,-9.111873551402065,2
2.113981074549744,-1.9589935402301442,3
-9.078363224446623,5.593870164963665,1
1.5926821913553781,-1.6972325320186725,3
-4.114142450471345,-9.391057098026053,2
-8.893378660329041,3.214321613896897,1
-3.723620800012924,-8.918574818774086,2
-2.7287894069450647,-9.455600009155138,2
9.557493428081441,4.557864678681021,0
-10.405888388449316,3.9002355012679697,1
4.004065234524359,-1.989307841211219,3
-9.597667889322953,4.271785792261637,1
1.1261421655951016,0.23853296053159112,3
-9.657402323513294,5.099382725557905,1
-9.836516827031783,4.623561629165916,1
-9.473393539680709,4.615142980615187,1
1.0303570180649613,-1.7838002784916658,3
-4.411282100418439,-7.831921340842005,2
8.945002593130127,3.6825107382496696,0
1.5413164279464864,-0.77472325420121,3
9.716873301813466,2.428333542000993,0
9.760802732392346,3.624085549218599,0
10.310270586963707,4.974425168991863,0
-9.271460838710082,5.978779037742262,1
1.559812310864749,-0.7072178001199648,3
2.0755799548977265,-1.8311975236381586,3
-2.47623215187068,-6.496925229312865,2
7.374741349235508,4.5846000493540835,0
2.844346189347457,-1.741486798937074,3
-3.4499217089458036,-9.8086260178975,2
10.870415871347136,3.656825215661798,0
2.246807359816148,-1.6978445517940601,3
-3.32850888344066,-8.211289730357874,2
0.2197374195079922,-2.0781724333838305,3
12.247328095299558,4.422517410354232,0
11.16799473643167,5.224272417214234,0
9.497625457817097,4.237497529302864,0
1.1348716406768167,-0.5805731562782355,3
-3.233527058212657,-9.27201826882429,2
-2.4800388304152183,-9.231232907138985,2
-9.23362262815478,4.34330907041107,1
-9.864961660565898,5.4205065333872895,1
1.1325542495541805,-2.981412591960636,3
8.14269900777154,1.7777550036387442,0
-4.771478154392005,-8.01027660421438,2
-2.3168968755606367,-9.092192907206991,2
8.933874755643178,4.826014025485111,0
-10.599736242746951,2.635854162877773,1
10.364981697457411,2.7061230454630896,0
-1.8579814179832042,-9.37453753245917,2
-8.647842426720498,5.063510918057478,1
3.3677560532103064,-2.9625272839937384,3
-7.07916931717554,5.89331784978127,1
-10.205160446270286,3.7321211823909284,1
10.153514265679984,3.4311532543354124,0
-4.778362912702654,-9.859813012463839,2
-2.626200386163257,-8.203381337079966,2
0.9492398252314582,-0.021005139054124378,3
1.5713604001596655,-0.731367281235898,3
-4.5675855645473495,-8.599449876345682,2
0.6246492737593561,-2.465178104112719,3
-10.423019636709931,5.694438145952068,1
-4.137336727372293,-9.18271436178647,2
-3.7241254130616452,-7.829057708784196,2
-2.696328992341455,-9.793811902682329,2
0.27135988484086515,-0.8353343082531093,3
-9.638645192451298,4.399188173411345,1
-0.15182021447794902,-7.204666272217946,2
-2.0328518942562797,-8.729157606324105,2
-10.17363839928764,6.302179859965131,1
-3.9730509491533383,-8.353401384290317,2
9.418926617524521,2.857966517840537,0
-8.844227699750027,4.960574966644377,1
0.9364013378954323,-1.6950347946874564,3
-3.252047840224846,-8.845954222959762,2
9.800100098333669,4.279794886826321,0
-9.92355124702301,4.420742438175198,1
-8.935667628707126,3.872749269374122,1
2.1378174683882434,-0.9159022018133097,3
-11.227476067002874,3.62663683289812,1
-2.7703662063352352,-8.986397376049688,2
1.696270983766496,0.18476273958385558,3
-2.2620858780964452,-7.684194899617041,2
10.542772905293699,3.348022942095297,0
-11.788646502405177,4.440505852220532,1
7.346804846291191,3.237589507698268,0
-2.032607697992716,-10.899909221974644,2
-8.581704941976373,5.049698060817052,1
0.8619689429991448,-3.4932010137161775,3
-4.474446086915998,-9.063896867175352,2
1.347803886205567,-1.5533507800553867,3
-8.179393480302606,5.263230839649831,1
-9.936609217798326,3.230765132709334,1
-10.52163031970866,4.639501251838874,1
-2.307819960788814,-8.108243364109235,2
2.5052722723030976,-1.2276157174565099,3
-8.317425909574212,5.121601003640429,1
-4.52647425108621,-10.528780865321227,2
-9.41995744435656,6.827496352582773,1
-2.7085942479978544,-8.35699468721185,2
-7.067065816605982,4.509292060596471,1
-2.1430340899975135,-8.426488154825408,2
9.195397611572504,1.9990243717970593,0
1.0087408776533535,0.3806966589433416,3
-2.9593436466680636,-9.819157438941087,2
-9.840414304799513,4.859057342335987,1
8.504387015119452,3.026527775034015,0
1.6886109419423467,-0.6182520388494338,3
-3.781832376006345,-8.346321494869741,2
2.2534977788836317,-0.8121561946814541,3
10.055590595873001,3.784038020375692,0
-9.645021602525471,5.9760085989738645,1
8.839201160226773,3.0788832060181077,0
-8.297922695647244,5.282335734900964,1
-8.865034788250027,4.571656911882952,1
0.522965323179746,-1.7620855521932344,3
8.3764418724994,4.59920660006899,0
8.733748967436313,4.296576490376073,0
8.968117946931999,5.264475636502178,0
10.25937204848573,3.951157769080013,0
0.9260075169205004,0.42049316638600653,3
10.063857100752923,3.535294473580781,0
6.664164526336238,3.060292931840914,0
-1.9523893478940324,-8.525297456314076,2
-3.418973547914453,-8.644470388921395,2
-3.220388418568878,-8.424745362182037,2
-8.354957667869765,5.121475275068268,1
3.012415961308893,-1.6000542950394552,3
-1.7873981244543948,-9.106015797665648,2
-8.253646778949733,3.3922958458192456,1
-2.6432281323226006,-10.283291912716452,2
0.1655269189099453,-2.478895065221282,3
8.20914448347872,3.723725456242157,0
10.102854775589067,3.1899729079968107,0
-10.345540646599803,5.635006963132666,1
-9.858872832809297,4.316068229409212,1
0.7798694988588482,0.18768269160150686,3
9.884211986425969,2.1372547402811968,0
8.196614409401642,2.8823821417443343,0
8.547555672919316,3.605429456052017,0
-2.7152889492426997,-9.391233916538278,2
0.5310697201425993,-0.2756143690163443,3
-2.7565381926138057,-6.855331516118508,2
-11.222472066164595,4.411088008081151,1
-3.605912612718433,-6.81225094418563,2
-2.2223549845135637,-7.995905587456488,2
1.9384903000142628,-2.036065315726861,3
-3.169491005874039,-8.134485135995464,2
0.2523478044001808,0.33221298184805015,3
-8.076265217316946,6.675634394374482,1
-10.899080515036223,4.908101499154679,1
0.3793981535181965,0.1895855344864379,3
-8.89994684492098,6.478434883161917,1
-10.145110215392737,6.074410839659507,1
-9.749628424639148,3.6845296866506363,1
0.9798588477632753,-1.5935225559854331,3
8.898172270350186,4.446756430594993,0
0.10689919101669187,-0.5204763144074356,3
-7.916746331262806,3.4904218611037425,1
0.9918623004294964,0.4757477237730894,3
-3.2948962593132283,-8.398929988772085,2
-1.6713299804240562,-1.920343306046541,3
1.0922008875769074,-0.2504832110994991,3
2.665914345931964,-1.9953920003671055,3
-0.8693551028322579,-9.662073508367726,2
-8.898382571306938,4.608317389714034,1
-2.5402888060032116,-6.876407439783856,2
-9.638442213821778,4.199696684465084,1
-1.4963086921646154,-9.296908238302082,2
-4.44774336687229,-8.611330525317362,2
-5.336120987106085,-8.321857434333253,2
-10.191556777206843,4.834545690773768,1
-9.4583744448181,5.32869763286812,1
0.6447858822802623,-0.3799561555950458,3
1.6490853344640855,-2.3182266804915415,3
-4.625033961692606,-7.652540227657498,2
10.670986565039218,2.225411728860621,0
1.7375476620748287,-3.1704877424732363,3
1.7913387574465511,-1.3064608311602748,3
-2.1956724946976482,-8.364769546114925,2
-2.2266264800201983,-9.851262685781336,2
0.25270987850340587,-1.932370236604033,3
-3.094827020142658,-10.35157729356173,2
1.4500864829377136,-2.359769597744762,3
-1.573578216232968,-9.048101560383053,2
-3.766603393129267,-7.934198110203535,2
0.16685982744146743,-8.693314421977496,2
-10.418589826739694,3.3793155095916534,1
7.209425467661525,4.08203023413523,0
1.4387312657262166,-2.0401874277865795,3
-2.683766983600801,-8.539076389559115,2
2.2714761669246903,-3.3685480715561167,3
-9.653524844118618,3.9592871438754016,1
-10.00618231744955,6.013499714424846,1
2.8078673440614708,-0.34879952835661543,3
1.3156342727627184,0.02570403023145018,3
-9.839614521975276,5.383877567770147,1
-3.1998368628436973,-9.524788631194543,2
10.500715460342287,3.159687023045842,0
-3.726529104494338,-7.949838144207679,2
-1.1534131338843863,1.642446480296833,3
-10.594735804360697,5.4437654090457634,1
1.5607625983022033,-2.212143253299148,3
-2.951208351427464,-10.499556144530452,2
8.631021838054096,4.8326656001492765,0
-8.822429755059401,5.207529765280405,1
1.1563262670049637,-0.06146155241150675,3
0.7624693930345429,-1.4965086820552362,3
2.792709676112477,-2.4529390136927156,3
-9.006244526775886,5.380422716281665,1
9.980334063799644,4.354028365634658,0
10.064469843751548,5.798740889959329,0
-0.5540843470730032,-2.1742804156722597,3
9.339009008332068,3.769755843942509,0
9.550426945825333,2.429790050278086,0
-9.490751562207855,5.166660069672581,1
10.326893674921848,4.05668568783209,0
4.011784779036888,0.0938209945918651,3
10.13295630108969,0.3614197847321958,0
9.522258583868568,3.7738247635792117,0
-8.420633095856187,4.1180641174772745,1
-7.861068327607569,5.632908032581058,1
-3.8001485919848963,-9.045773006717598,2
-11.128768805739014,2.656956321853118,1
1.8043710282375154,-3.741739636325273,3
8.101524195604092,4.328138900851919,0
10.271435062487285,2.7474559252343043,0
-3.788065873242516,-8.870599013694381,2
-3.6939820823008596,-7.453695040041395,2
-2.2479663579066624,-8.889817476578452,2
-2.081049041559738,-11.549477432340838,2
0.5794045174419827,-0.732430899542899,3
-9.065987056504344,4.399312101444725,1
9.560980693760898,4.1385860758911095,0
-2.7473567078109715,-7.2758353205254025,2
9.655344602919744,4.648665039245835,0
-2.8234150309101422,-8.067569916704647,2
-9.16979624072243,4.197169555097206,1
0.04834779219920193,-1.1780394534059684,3
-1.791514168494336,-9.46838564427215,2
-8.974680957651202,4.604920405427606,1
1.7668522108261087,-0.1597122201579224,3
0.2869042688783625,-0.9550204960287796,3
9.125532789206536,3.7419394011719156,0
-2.428832290504765,-7.561750715325951,2
9.380557637556041,2.8080112430572983,0
1.6602267945221363,-1.8414775555987577,3
0.6429132249796976,-2.3162770728751307,3
-10.158565674165693,4.114086817209467,1
-4.39749400731117,-9.083002109111835,2
